BEGIN_DATE,BEGIN_TIME,END_DATE,END_TIME,EPISODE_ID,EVENT_ID,EVENT_TYPE,CZ_NAME,CZ_TIMEZONE,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,road_closures,power_outage,total_severity
01-MAR-17,07:50:00,01-MAR-17,07:50:00,114118,685285,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,2000,0,36.1055,-85.9952,36.1055,-85.9952,False,False,0.8025737196068288
01-MAR-17,07:00:00,01-MAR-17,07:00:00,114118,683872,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,10,0,36.5,-86.88,36.5,-86.88,False,False,0.6088980858768753
01-MAR-17,06:56:00,01-MAR-17,06:56:00,114118,683873,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,3000,0,35.9341,-86.9649,35.9341,-86.9649,False,False,0.8290222452146921
01-MAR-17,08:25:00,01-MAR-17,08:25:00,114118,685903,Thunderstorm Wind,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,3000,0,36.2014,-85.4397,36.2014,-85.4397,False,True,0.9528905845835489
01-MAR-17,07:47:00,01-MAR-17,07:48:00,114118,686046,Tornado,"SMITH, TENNESSEE",CST-6,0,0,0,0,10,0,36.1076,-86.066,36.1071,-86.0522,False,True,0.9121184687015003
01-MAR-17,08:04:00,01-MAR-17,08:13:00,114118,685100,Tornado,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,25000,0,36.1461,-85.7526,36.1801,-85.6227,False,False,0.8959842214174858
01-MAR-17,08:13:00,01-MAR-17,08:13:00,114118,685103,Thunderstorm Wind,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,3000,0,36.0462,-85.5941,36.0462,-85.5941,False,False,0.8290222452146921
01-MAR-17,07:01:00,01-MAR-17,07:01:00,114118,683838,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.1446,-86.8099,36.1446,-86.8099,False,False,0.8290222452146921
01-MAR-17,06:58:00,01-MAR-17,06:58:00,114118,683840,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.0075,-86.8871,36.0075,-86.8871,False,False,0.6811627004655976
01-MAR-17,08:27:00,01-MAR-17,08:27:00,114118,685902,Thunderstorm Wind,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,15000,0,36.2045,-85.4004,36.2045,-85.4004,False,False,0.8864136057941024
01-MAR-17,06:59:00,01-MAR-17,06:59:00,114118,683830,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.1134,-86.8769,36.1134,-86.8769,False,True,0.9528905845835489
01-MAR-17,06:11:00,01-MAR-17,06:11:00,114118,685816,Thunderstorm Wind,"HUMPHREYS, TENNESSEE",CST-6,0,0,0,0,3000,0,36.0284,-87.7714,36.0284,-87.7714,False,False,0.8290222452146921
01-MAR-17,06:21:00,01-MAR-17,06:21:00,114118,685817,Thunderstorm Wind,"HUMPHREYS, TENNESSEE",CST-6,0,0,0,0,1000,0,36.0977,-87.5988,36.0977,-87.5988,False,False,0.6811627004655976
01-MAR-17,06:55:00,01-MAR-17,06:55:00,114118,683835,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,15000,0,36.2251,-87.0007,36.2251,-87.0007,False,False,0.8864136057941024
21-MAR-17,15:18:00,21-MAR-17,15:18:00,114683,687911,Hail,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,0,0,35.2598,-87.3803,35.2598,-87.3803,False,False,0.2985967408173823
21-MAR-17,15:31:00,21-MAR-17,15:31:00,114683,687921,Hail,"BEDFORD, TENNESSEE",CST-6,0,0,0,0,0,0,35.62,-86.6,35.62,-86.6,False,False,0.2985967408173823
21-MAR-17,15:31:00,21-MAR-17,15:31:00,114683,687919,Lightning,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,2000,0,35.3654,-86.8398,35.3654,-86.8398,False,False,0.8025737196068288
21-MAR-17,14:53:00,21-MAR-17,14:53:00,114683,687897,Thunderstorm Wind,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,1000,0,35.341,-87.4419,35.341,-87.4419,False,False,0.6811627004655976
21-MAR-17,14:53:00,21-MAR-17,14:53:00,114683,687898,Hail,"MAURY, TENNESSEE",CST-6,0,0,0,0,0,0,35.6,-87.3,35.6,-87.3,False,False,0.2985967408173823
21-MAR-17,15:00:00,21-MAR-17,15:00:00,114683,687905,Thunderstorm Wind,"MAURY, TENNESSEE",CST-6,0,0,0,0,1000,0,35.6189,-87.0816,35.6189,-87.0816,False,False,0.6811627004655976
21-MAR-17,15:24:00,21-MAR-17,15:24:00,114683,687912,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,35.8189,-86.7795,35.8189,-86.7795,False,False,0.6811627004655976
18-NOV-17,17:32:00,18-NOV-17,17:32:00,121015,724538,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,5000,0,36.1218,-86.0405,36.1218,-86.0405,False,False,0.8617434040351785
27-MAY-17,18:30:00,27-MAY-17,18:30:00,115587,694155,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,25000,0,36.22,-86.3,36.22,-86.3,True,True,0.9968313502327988
18-NOV-17,17:33:00,18-NOV-17,17:38:00,121015,724541,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,20,0,36.1324,-86.015,36.138,-85.9311,False,False,0.6233833419555096
27-MAY-17,18:40:00,27-MAY-17,18:40:00,115587,694158,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,3000,0,36.2418,-86.1127,36.2418,-86.1127,False,False,0.8290222452146921
27-MAY-17,18:46:00,27-MAY-17,18:46:00,115587,694159,Thunderstorm Wind,"CLAY, TENNESSEE",CST-6,0,0,0,0,2000,0,36.5771,-85.4481,36.5771,-85.4481,False,False,0.8025737196068288
27-MAY-17,18:45:00,27-MAY-17,18:45:00,115587,694156,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,3000,0,36.1814,-86.0673,36.1814,-86.0673,False,False,0.8290222452146921
18-NOV-17,17:27:00,18-NOV-17,17:27:00,121015,724537,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.1009,-86.1262,36.1009,-86.1262,False,False,0.6811627004655976
27-MAY-17,18:43:00,27-MAY-17,18:43:00,115587,694157,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.1,-86.14,36.1,-86.14,False,False,0.8617434040351785
18-NOV-17,17:39:00,18-NOV-17,17:39:00,121015,724542,Thunderstorm Wind,"CANNON, TENNESSEE",CST-6,0,0,0,0,3000,0,35.8154,-86.0339,35.8154,-86.0339,False,False,0.8290222452146921
18-NOV-17,15:42:00,18-NOV-17,15:42:00,121015,724477,Thunderstorm Wind,"PERRY, TENNESSEE",CST-6,0,0,0,0,2000,0,35.7844,-87.7734,35.7844,-87.7734,False,False,0.8025737196068288
18-NOV-17,15:49:00,18-NOV-17,15:49:00,121015,724479,Thunderstorm Wind,"MONTGOMERY, TENNESSEE",CST-6,0,0,0,0,1000,0,36.4698,-87.5009,36.4698,-87.5009,False,False,0.6811627004655976
18-NOV-17,16:15:00,18-NOV-17,16:15:00,121015,724485,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.5407,-86.9585,36.5407,-86.9585,False,False,0.8290222452146921
18-NOV-17,16:19:00,18-NOV-17,16:19:00,121015,724487,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.58,-86.83,36.58,-86.83,False,False,0.8290222452146921
18-NOV-17,16:57:00,18-NOV-17,16:57:00,121015,724516,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.3179,-86.4467,36.3179,-86.4467,False,False,0.6811627004655976
07-NOV-17,07:00:00,07-NOV-17,07:00:00,121013,724459,Heavy Rain,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.0297,-86.9009,36.0297,-86.9009,False,False,0.2985967408173823
18-NOV-17,17:14:00,18-NOV-17,17:14:00,121015,724531,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.1992,-86.2958,36.1992,-86.2958,False,False,0.8617434040351785
18-NOV-17,17:15:00,18-NOV-17,17:15:00,121015,724532,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.143,-86.306,36.143,-86.306,False,False,0.6811627004655976
18-NOV-17,17:21:00,18-NOV-17,17:21:00,121015,724534,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.128,-86.2153,36.128,-86.2153,False,False,0.6811627004655976
18-NOV-17,16:48:00,18-NOV-17,16:48:00,121015,724508,Thunderstorm Wind,"MAURY, TENNESSEE",CST-6,1,0,0,0,2000,0,35.592,-87.0251,35.592,-87.0251,False,False,0.9413476461458872
07-NOV-17,07:00:00,07-NOV-17,07:00:00,121013,727795,Heavy Rain,"DEKALB, TENNESSEE",CST-6,0,0,0,0,0,0,35.9302,-85.9025,35.9302,-85.9025,False,False,0.2985967408173823
18-NOV-17,17:04:00,18-NOV-17,17:10:00,121015,724577,Tornado,"TROUSDALE, TENNESSEE",CST-6,0,0,0,0,25000,0,36.41,-86.26,36.42,-86.13,False,False,0.8959842214174858
18-NOV-17,16:28:00,18-NOV-17,16:28:00,121015,724493,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.55,-86.7,36.55,-86.7,False,False,0.8290222452146921
07-NOV-17,06:00:00,07-NOV-17,08:00:00,121013,727791,Flood,"HUMPHREYS, TENNESSEE",CST-6,0,0,0,0,0,0,36.1303,-87.8146,36.1229,-87.8142,True,False,0.7530069839627522
06-NOV-17,23:00:00,07-NOV-17,01:00:00,121013,724441,Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.1428,-86.9871,36.0013,-87.0327,False,False,0.2985967408173823
07-NOV-17,03:45:00,07-NOV-17,08:00:00,121013,724445,Flash Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,50,0,36.1428,-86.987,36.0013,-87.0327,True,False,0.9236614071391619
06-NOV-17,22:05:00,06-NOV-17,22:05:00,121013,724437,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,35.9935,-86.9024,35.9935,-86.9024,False,False,0.6811627004655976
06-NOV-17,22:02:00,06-NOV-17,22:02:00,121013,727766,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,35.9865,-86.9327,35.9865,-86.9327,False,False,0.6811627004655976
07-NOV-17,07:00:00,07-NOV-17,08:00:00,121013,727789,Flood,"DICKSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.2245,-87.5521,36.2011,-87.5384,False,False,0.2985967408173823
18-NOV-17,17:12:00,18-NOV-17,17:12:00,121015,724530,Thunderstorm Wind,"MACON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.52,-86.03,36.52,-86.03,False,True,0.9641748577340921
07-NOV-17,07:00:00,07-NOV-17,07:00:00,121013,727797,Heavy Rain,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,0,0,36.0806,-87.1165,36.0806,-87.1165,False,False,0.2985967408173823
18-NOV-17,16:57:00,18-NOV-17,16:57:00,121015,724518,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,5000,0,36.0059,-86.5595,36.0059,-86.5595,False,False,0.8617434040351785
18-NOV-17,16:58:00,18-NOV-17,16:58:00,121015,724521,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.2273,-86.5183,36.2273,-86.5183,False,False,0.6811627004655976
18-NOV-17,17:00:00,18-NOV-17,17:00:00,121015,724522,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.2484,-86.475,36.2484,-86.475,False,False,0.6811627004655976
18-NOV-17,17:08:00,18-NOV-17,17:08:00,121015,724528,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.2259,-86.3839,36.2259,-86.3839,False,False,0.6811627004655976
06-NOV-17,22:16:00,06-NOV-17,22:16:00,121013,724438,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,35.96,-86.8136,35.96,-86.8136,False,False,0.6811627004655976
06-NOV-17,23:00:00,07-NOV-17,00:00:00,121013,724440,Flood,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,35.982,-86.5523,35.9794,-86.5492,False,False,0.2985967408173823
18-NOV-17,17:30:00,18-NOV-17,17:31:00,121015,727752,Thunderstorm Wind,"CANNON, TENNESSEE",CST-6,0,0,0,0,10,0,35.8525,-86.1731,35.859,-86.1495,False,False,0.6088980858768753
18-NOV-17,15:25:00,18-NOV-17,15:25:00,121015,724472,Thunderstorm Wind,"HUMPHREYS, TENNESSEE",CST-6,0,0,0,0,3000,0,36.1189,-87.7803,36.1189,-87.7803,False,False,0.8290222452146921
07-NOV-17,07:00:00,07-NOV-17,08:00:00,121013,724465,Flood,"WHITE, TENNESSEE",CST-6,0,0,0,0,0,0,35.9382,-85.4821,35.9319,-85.4722,False,False,0.2985967408173823
07-NOV-17,07:00:00,07-NOV-17,07:00:00,121013,724462,Heavy Rain,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,35.9194,-86.3734,35.9194,-86.3734,False,False,0.2985967408173823
07-NOV-17,06:05:00,07-NOV-17,06:05:00,121013,724456,Heavy Rain,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.0353,-86.7707,36.0353,-86.7707,False,False,0.2985967408173823
07-NOV-17,07:23:00,07-NOV-17,07:23:00,121013,727796,Heavy Rain,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,35.9855,-86.4802,35.9855,-86.4802,False,False,0.2985967408173823
18-NOV-17,17:40:00,18-NOV-17,17:40:00,121015,724544,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,3000,0,36.1345,-85.9014,36.1345,-85.9014,False,False,0.8290222452146921
18-NOV-17,17:37:00,18-NOV-17,17:37:00,121015,724548,Thunderstorm Wind,"DEKALB, TENNESSEE",CST-6,0,0,0,0,3000,0,36.1015,-85.9366,36.1015,-85.9366,False,False,0.8290222452146921
07-NOV-17,07:00:00,07-NOV-17,09:00:00,121013,724470,Flash Flood,"CUMBERLAND, TENNESSEE",CST-6,0,0,0,0,20,0,36.0934,-85.2301,35.9138,-85.2004,True,False,0.9189084324883601
18-NOV-17,17:45:00,18-NOV-17,17:45:00,121015,724545,Thunderstorm Wind,"CLAY, TENNESSEE",CST-6,0,0,0,0,3000,0,36.55,-85.5,36.55,-85.5,False,False,0.8290222452146921
18-NOV-17,17:47:00,18-NOV-17,17:47:00,121015,724549,Thunderstorm Wind,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,5000,0,36.13,-85.78,36.13,-85.78,False,True,0.9641748577340921
18-NOV-17,17:39:00,18-NOV-17,17:39:00,121015,724551,Thunderstorm Wind,"CANNON, TENNESSEE",CST-6,0,0,0,0,3000,0,35.8808,-86.0284,35.8808,-86.0284,False,False,0.8290222452146921
18-NOV-17,16:36:00,18-NOV-17,16:36:00,121015,724498,Thunderstorm Wind,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.336,-86.7787,36.336,-86.7787,False,False,0.8290222452146921
18-NOV-17,17:23:00,18-NOV-17,17:23:00,121015,724535,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.1289,-86.1827,36.1289,-86.1827,False,False,0.6811627004655976
18-NOV-17,17:24:00,18-NOV-17,17:24:00,121015,724536,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.1194,-86.1659,36.1194,-86.1659,False,False,0.6811627004655976
07-NOV-17,06:00:00,07-NOV-17,06:00:00,121013,724451,Heavy Rain,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,36.0,-86.52,36.0,-86.52,False,False,0.2985967408173823
18-NOV-17,17:34:00,18-NOV-17,17:34:00,121015,724540,Thunderstorm Wind,"SMITH, TENNESSEE",CST-6,0,0,0,0,1000,0,36.121,-85.9943,36.121,-85.9943,False,False,0.6811627004655976
18-NOV-17,17:53:00,18-NOV-17,17:53:00,121015,724553,Thunderstorm Wind,"JACKSON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.38,-85.53,36.38,-85.53,False,False,0.8290222452146921
18-NOV-17,17:57:00,18-NOV-17,17:57:00,121015,724556,Thunderstorm Wind,"JACKSON, TENNESSEE",CST-6,0,0,0,0,2000,0,36.2617,-85.5234,36.2617,-85.5234,False,False,0.8025737196068288
18-NOV-17,18:06:00,18-NOV-17,18:06:00,121015,724559,Thunderstorm Wind,"WHITE, TENNESSEE",CST-6,0,0,0,0,3000,0,35.9549,-85.6011,35.9549,-85.6011,False,False,0.8290222452146921
18-NOV-17,18:20:00,18-NOV-17,18:20:00,121015,724565,Thunderstorm Wind,"OVERTON, TENNESSEE",CST-6,0,1,0,0,5000,0,36.2327,-85.1631,36.2327,-85.1631,False,True,0.995279358510088
18-NOV-17,16:17:00,18-NOV-17,16:17:00,121015,724486,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,3000,0,36.303,-87.0624,36.303,-87.0624,False,False,0.8290222452146921
06-NOV-17,21:37:00,06-NOV-17,21:37:00,121013,724436,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.0094,-87.1693,36.0094,-87.1693,False,False,0.6811627004655976
07-NOV-17,08:05:00,07-NOV-17,08:05:00,121013,727800,Heavy Rain,"WHITE, TENNESSEE",CST-6,0,0,0,0,0,0,35.9255,-85.5068,35.9255,-85.5068,False,False,0.2985967408173823
18-NOV-17,18:06:00,18-NOV-17,18:06:00,121015,724557,Thunderstorm Wind,"OVERTON, TENNESSEE",CST-6,0,0,0,0,3000,0,36.38,-85.32,36.38,-85.32,False,True,0.9528905845835489
18-NOV-17,18:18:00,18-NOV-17,18:18:00,121015,724563,Lightning,"PUTNAM, TENNESSEE",CST-6,0,0,0,0,70,0,36.1301,-85.2514,36.1301,-85.2514,False,False,0.6345382824624936
18-NOV-17,18:14:00,18-NOV-17,18:14:00,121015,724561,Thunderstorm Wind,"WHITE, TENNESSEE",CST-6,0,0,0,0,5000,0,35.9607,-85.4919,35.9607,-85.4919,False,False,0.8617434040351785
07-NOV-17,05:00:00,07-NOV-17,07:00:00,121013,724447,Flash Flood,"WILSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.1683,-86.5134,36.1122,-86.5217,True,False,0.7530069839627522
07-NOV-17,06:00:00,07-NOV-17,08:00:00,121013,724453,Flash Flood,"DEKALB, TENNESSEE",CST-6,0,0,0,0,20,0,36.0808,-86.0523,35.9694,-86.0031,True,False,0.9189084324883601
18-NOV-17,16:24:00,18-NOV-17,16:27:00,121015,724489,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,25000,0,36.3294,-86.9676,36.3277,-86.9223,True,True,0.9968313502327988
18-NOV-17,16:54:00,18-NOV-17,16:54:00,121015,724509,Thunderstorm Wind,"SUMNER, TENNESSEE",CST-6,0,0,0,0,5000,0,36.3463,-86.4906,36.3463,-86.4906,False,False,0.8617434040351785
18-NOV-17,15:42:00,18-NOV-17,15:42:00,121015,724475,Thunderstorm Wind,"HOUSTON, TENNESSEE",CST-6,0,0,0,0,10,0,36.2544,-87.5458,36.2544,-87.5458,False,False,0.6088980858768753
18-NOV-17,16:37:00,18-NOV-17,16:37:00,121015,724499,Thunderstorm Wind,"ROBERTSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.47,-86.66,36.47,-86.66,False,False,0.6811627004655976
18-NOV-17,16:42:00,18-NOV-17,16:42:00,121015,724501,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,35.82,-86.85,35.82,-86.85,False,False,0.6811627004655976
18-NOV-17,16:45:00,18-NOV-17,16:45:00,121015,724503,Thunderstorm Wind,"MAURY, TENNESSEE",CST-6,0,0,0,0,2000,0,35.5808,-87.0554,35.5808,-87.0554,False,True,0.9451629591308847
18-NOV-17,15:33:00,18-NOV-17,15:33:00,121015,724476,Thunderstorm Wind,"HUMPHREYS, TENNESSEE",CST-6,0,0,0,0,5000,0,36.16,-87.65,36.16,-87.65,False,False,0.8617434040351785
07-NOV-17,06:00:00,07-NOV-17,08:00:00,121013,724450,Flash Flood,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,0,0,36.0038,-86.6086,35.7939,-86.5966,True,False,0.7530069839627522
18-NOV-17,16:55:00,18-NOV-17,16:55:00,121015,724514,Thunderstorm Wind,"SUMNER, TENNESSEE",CST-6,0,0,0,0,3000,0,36.3449,-86.4504,36.3449,-86.4504,False,False,0.8290222452146921
18-NOV-17,16:55:00,18-NOV-17,16:55:00,121015,724515,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,0,0,0,0,3000,0,35.9982,-86.5867,35.9982,-86.5867,False,False,0.8290222452146921
18-NOV-17,16:12:00,18-NOV-17,16:12:00,121015,724482,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,3000,0,36.3318,-87.1561,36.3318,-87.1561,False,False,0.8290222452146921
18-NOV-17,16:10:00,18-NOV-17,16:10:00,121015,724483,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,5000,0,36.3292,-87.1792,36.3292,-87.1792,False,False,0.8617434040351785
18-NOV-17,16:12:00,18-NOV-17,16:12:00,121015,724484,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,2000,0,36.3436,-87.1727,36.3236,-87.1347,False,False,0.8025737196068288
18-NOV-17,16:26:00,18-NOV-17,16:26:00,121015,724492,Thunderstorm Wind,"CHEATHAM, TENNESSEE",CST-6,0,0,0,0,1000,0,36.3469,-86.9318,36.3469,-86.9318,False,False,0.6811627004655976
07-NOV-17,06:00:00,07-NOV-17,08:00:00,121013,727792,Flood,"SMITH, TENNESSEE",CST-6,0,0,0,0,0,0,36.1778,-86.0924,36.1764,-86.0906,False,False,0.2985967408173823
07-NOV-17,07:00:00,07-NOV-17,07:00:00,121013,727793,Heavy Rain,"WILSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.03,-86.13,36.03,-86.13,False,False,0.2985967408173823
18-NOV-17,15:49:00,18-NOV-17,15:49:00,121015,724478,Thunderstorm Wind,"DICKSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.3,-87.47,36.3,-87.47,False,False,0.8617434040351785
18-NOV-17,16:36:00,18-NOV-17,16:36:00,121015,724506,Thunderstorm Wind,"SUMNER, TENNESSEE",CST-6,0,0,0,0,1000,0,36.589,-86.5196,36.589,-86.5196,False,False,0.6811627004655976
18-NOV-17,16:54:00,18-NOV-17,16:54:00,121015,724513,Thunderstorm Wind,"WILSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.2468,-86.5677,36.2468,-86.5677,False,False,0.6811627004655976
07-NOV-17,07:00:00,07-NOV-17,07:00:00,121013,727799,Heavy Rain,"CUMBERLAND, TENNESSEE",CST-6,0,0,0,0,0,0,35.8526,-85.0526,35.8526,-85.0526,False,False,0.2985967408173823
06-NOV-17,22:45:00,07-NOV-17,07:00:00,121013,724439,Flood,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.044,-87.1785,35.9509,-87.1976,False,False,0.8617434040351785
01-MAR-17,10:42:00,01-MAR-17,10:42:00,114118,685295,Hail,"MARSHALL, TENNESSEE",CST-6,0,0,0,0,0,0,35.68,-86.68,35.68,-86.68,False,False,0.2985967408173823
11-MAR-17,00:00:00,11-MAR-17,09:00:00,114527,686835,Winter Weather,"MONTGOMERY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686829,Winter Weather,"HICKMAN, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-MAR-17,07:16:00,01-MAR-17,07:21:00,114118,683892,Thunderstorm Wind,"RUTHERFORD, TENNESSEE",CST-6,1,0,0,0,30,0,36.0387,-86.5608,36.0576,-86.5348,False,True,0.9933393688566994
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686836,Winter Weather,"PERRY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
20-MAR-17,17:55:00,20-MAR-17,17:55:00,114531,686863,Thunderstorm Wind,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,1000,0,36.0404,-87.0839,36.0404,-87.0839,False,False,0.6811627004655976
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686825,Winter Weather,"GILES, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-MAR-17,07:00:00,01-MAR-17,07:09:00,114118,683870,Tornado,"WILLIAMSON, TENNESSEE",CST-6,0,0,0,0,7270000,0,35.9545,-86.883,35.9883,-86.7019,False,True,0.9912053802379721
01-MAR-17,11:47:00,01-MAR-17,11:47:00,114118,685297,Hail,"LAWRENCE, TENNESSEE",CST-6,0,0,0,0,0,0,35.08,-87.45,35.08,-87.45,False,False,0.2985967408173823
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686817,Winter Weather,"BEDFORD, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686820,Winter Weather,"COFFEE, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686827,Winter Weather,"GRUNDY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
11-MAR-17,18:00:00,12-MAR-17,00:00:00,114527,686834,Winter Weather,"MAURY, TENNESSEE",CST-6,0,0,0,0,0,0,,,,,False,False,0.2985967408173823
01-MAR-17,11:09:00,01-MAR-17,11:09:00,114118,685296,Hail,"WAYNE, TENNESSEE",CST-6,0,0,0,0,0,0,35.0981,-87.6499,35.0981,-87.6499,False,False,0.2985967408173823
14-JUL-17,09:40:00,14-JUL-17,09:40:00,116840,702789,Lightning,"SUMNER, TENNESSEE",CST-6,0,0,0,0,2000,0,36.3723,-86.4125,36.3723,-86.4125,False,False,0.8025737196068288
02-JUL-17,14:10:00,02-JUL-17,16:00:00,116836,702610,Flash Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,5000,0,36.2632,-86.6469,36.2489,-86.6869,False,False,0.8617434040351785
02-JUL-17,14:30:00,02-JUL-17,15:00:00,116836,702612,Flood,"DAVIDSON, TENNESSEE",CST-6,0,0,0,0,0,0,36.146,-86.8727,36.145,-86.8709,False,False,0.2985967408173823
18-NOV-17,16:58:00,18-NOV-17,17:06:00,121015,724576,Tornado,"WILSON, TENNESSEE",CST-6,0,0,0,0,50,0,36.0875,-86.4955,36.1204,-86.3898,False,False,0.630755302638386
15-JUL-17,07:30:00,15-JUL-17,07:30:00,116841,702793,Flash Flood,"SMITH, TENNESSEE",CST-6,0,0,0,0,0,0,36.159,-85.8605,36.1576,-85.8595,False,False,0.2985967408173823
